USER_ID,CONTA_ESTRATEGICA,STATUS
0002831400,1,C
0002852888,1,C
0002635150,1,C
0002854171,1,C
0002758633,1,C
0002873729,1,C
0002855439,1,C
0002869508,1,C
0002875194,1,C
0002800768,1,C
0001001512,1,C
0002786841,1,C
0002636477,1,C
0002826024,1,C
0002827707,1,C
0002417372,1,C
0002782644,1,C
0002772724,1,C
0002473845,3,C
0002859774,1,C
0002629897,1,C
0002399171,1,C
0002756124,1,C
0002860604,1,C
0002815168,2,C
0002774764,1,C
0002637162,1,C
0002810631,1,C
0002811431,1,C
0002777140,1,C
0002400050,1,C
0002783320,1,C
0002421138,1,C
0002866387,1,C
0002856327,1,C
0002787031,1,C
0002462085,1,C
0002795876,1,C
0002628442,1,C
0001157073,1,C
0002461859,1,C
0002770524,1,C
0002403204,1,C
0002640507,1,C
0002408014,1,C
0002875798,1,C
0002875575,1,C
0002860050,1,C
0002759985,1,C
0002816135,1,C
0002800145,1,C
0002862346,1,C
0002521233,1,C
0002638854,1,C
0002764378,1,C
0002755543,1,C
0002847155,1,C
0002773359,1,C
0002642909,1,C
0002638245,1,C
0002846445,1,C
0002845711,1,C
0002839686,1,C
0002817081,1,C
0002808518,1,C
0002645537,1,C
0002874868,1,C
0002464710,1,C
0002819005,1,C
0002786069,1,C
0002409479,1,C
0002772359,1,C
0002473315,2,C
0002838593,1,C
0002522370,1,C
0002766598,1,C
0002411920,2,C
0002860478,1,C
0002800427,1,C
0002634734,1,C
0002826040,1,C
0002466285,1,C
0002877451,1,C
0002645394,1,C
0002464949,1,C
0002642387,1,C
0002865529,1,C
0002794524,1,C
0002776982,1,C
0002828997,1,C
0002774316,1,C
0002474251,3,C
0002521663,3,C
0002874355,1,C
0002786812,1,C
0002793368,1,C
0002771936,1,C
0002470702,1,C
0002795103,1,C
0002792398,1,C
0002414657,3,C
0002639769,1,C
0002786628,1,C
0002765636,1,C
0002804188,1,C
0002814997,1,C
0002472057,2,C
0002756433,1,C
0002460329,2,C
0002400684,1,C
0002396762,1,C
0002791304,1,C
0002843738,1,C
0001152960,1,C
0002875737,1,C
0002630659,1,C
0002827414,1,C
0002471461,2,C
0002464736,1,C
0002787210,1,C
0002400184,1,C
0002860014,1,C
0002631813,1,C
0002416224,1,C
0002402940,1,C
0002628969,1,C
0002853127,1,C
0002783919,1,C
0002792828,1,C
0002756753,1,C
0002855704,1,C
0001001486,1,C
0002832744,1,C
0002521063,1,C
0002864396,1,C
0002813400,1,C
0002800226,1,C
0002518857,1,C
0002869822,1,C
0002772152,1,C
0002399800,1,C
0002411262,2,C
0002818592,1,C
0002831963,1,C
0002858143,1,C
0002841053,1,C
0002465605,1,C
0002400907,1,C
0002785290,1,C
0002819786,1,C
0002632985,1,C
0002769956,1,C
0002837926,1,C
0002858992,1,C
0001124125,1,C
0002469685,2,C
0002871971,1,C
0002855884,1,C
0002842035,1,C
0002819517,1,C
0002803901,1,C
0002521973,1,C
0002406286,2,C
0002412300,1,C
0002398720,1,C
0002465760,1,C
0001121973,1,C
0001155390,1,C
0002641450,1,C
0001164709,1,C
0002770256,1,C
0002863200,1,C
0002806177,1,C
0002792948,1,C
0002405558,1,C
0002645230,1,C
0001002894,1,C
0002809180,1,C
0002873540,1,C
0002851544,1,C
0002858832,1,C
0002472779,2,C
0002634770,1,C
0001001068,1,C
0002844506,1,C
0002792883,1,C
0002764726,1,C
0002820255,1,C
0001000608,1,C
0002468615,1,C
0002817448,2,C
0002856724,1,C
0002758617,1,C
0002772117,1,C
0002779065,1,C
0002860853,1,C
0002789256,1,C
0002830456,1,C
0002822632,1,C
0002818812,1,C
0002808963,1,C
0002770792,1,C
0002801313,1,C
0002467388,1,C
0002419095,1,C
0001121704,1,C
0002804828,1,C
0002403001,2,C
0002759260,1,C
0002465634,1,C
0002795129,1,C
0002830548,1,C
0002776026,1,C
0002828782,1,C
0002864194,1,C
0002628333,1,C
0002820926,1,C
0002846190,1,C
0002854067,1,C
0002858381,1,C
0002851440,1,C
0002765335,1,C
0002476143,1,C
0002408838,3,C
0002467375,1,C
0002769704,1,C
0002834537,1,C
0002818256,1,C
0002847290,1,C
0002776571,1,C
0002471279,2,C
0002459960,3,C
0002764259,1,C
0001001144,1,C
0002416768,2,C
0002460558,2,C
0002817364,1,C
0002777156,1,C
0002397616,1,C
0002858680,1,C
0002460348,1,C
0002760341,1,C
0002467242,1,C
0002478563,1,C
0002863157,1,C
0002473745,2,C
0002757102,1,C
0001001278,1,C
0002786060,1,C
0002756867,1,C
0002791415,1,C
0002857384,1,C
0002831332,1,C
0001169836,1,C
0002642496,1,C
0002801693,1,C
0002867950,1,C
0002406597,1,C
0002766897,1,C
0002779983,1,C
0002403267,1,C
0002404219,3,C
0002853778,1,C
0002414544,3,C
0001001258,1,C
0002862000,1,C
0002467889,1,C
0002467354,1,C
0002758570,1,C
0002410528,2,C
0002856985,1,C
0002461069,1,C
0002857280,1,C
0002632431,1,C
0002471922,1,C
0002867336,1,C
0002788604,1,C
0002473055,1,C
0002405049,1,C
0002792236,1,C
0002857054,1,C
0002858403,1,C
0002403930,1,C
0002872373,1,C
0002834990,1,C
0002779471,1,C
0002866864,1,C
0002779751,1,C
0002834038,1,C
0002793984,1,C
0002459768,1,C
0001000067,1,C
0002636871,1,C
0002807488,1,C
0002872220,1,C
0002764332,1,C
0002816250,1,C
0002473706,2,C
0002758828,1,C
0002874858,1,C
0002638573,1,C
0002631866,1,C
0002790604,1,C
0002770117,1,C
0002861218,1,C
0002519149,2,C
0002407968,1,C
0002806843,1,C
0002798070,1,C
0002407901,2,C
0002400610,3,C
0002476045,1,C
0002634381,1,C
0002820635,1,C
0002782579,1,C
0002803708,1,C
0002467202,1,C
0002814028,1,C
0002851612,1,C
0002475030,2,C
0001004650,1,C
0002848908,1,C
0002521352,1,C
0002759428,1,C
0002774943,1,C
0002868115,1,C
0002777574,1,C
0002786058,1,C
0002520170,3,C
0002802749,1,C
0002806549,1,C
0002467235,1,C
0002850564,1,C
0002871283,1,C
0002809666,1,C
0001150860,1,C
0002859360,1,C
0002781542,1,C
0002409867,1,C
0002860872,1,C
0002851651,1,C
0002763523,1,C
0002842595,2,C
0002398202,2,C
0002463132,1,C
0002776190,1,C
0002859099,1,C
0002805469,1,C
0002459941,1,C
0002787330,1,C
0002411426,2,C
0002634017,1,C
0002416678,4,C
0001002326,1,C
0002784990,1,C
0002519649,2,C
0002867108,1,C
0002468294,1,C
0002814257,1,C
0002813525,1,C
0002818471,1,C
0002635742,1,C
0002807546,1,C
0002766380,1,C
0002522687,1,C
0002410077,3,C
0002778866,1,C
0002409262,2,C
0002767721,1,C
0002801099,1,C
0002471724,1,C
0002401836,3,C
0002785393,1,C
0002834577,1,C
0002629122,1,C
0002467801,1,C
0002836194,1,C
0002819900,1,C
0002854370,1,C
0002466911,1,C
0002478409,1,C
0002850903,1,C
0002772364,1,C
0002837240,1,C
0002761556,1,C
0002853205,1,C
0002638714,1,C
0002866113,1,C
0002859226,1,C
0002803766,1,C
0002869716,1,C
0002771974,1,C
0002468325,2,C
0002837993,1,C
0002812246,1,C
0002803165,1,C
0002458928,1,C
0002807326,1,C
0002868008,1,C
0002763818,1,C
0001163022,1,C
0002846551,1,C
0002858830,1,C
0002841567,1,C
0002763378,1,C
0002809129,1,C
0002865659,1,C
0001003024,1,C
0002821921,1,C
0002409219,1,C
0002760132,1,C
0002856630,1,C
0002806662,1,C
0002398276,2,C
0001004584,1,C
0002764095,1,C
0002842857,1,C
0002786349,1,C
0001181062,1,C
0002420298,1,C
0002786748,1,C
0002400880,2,C
0002805771,1,C
0002411015,2,C
0002411950,3,C
0002410998,2,C
0002642148,1,C
0002765091,1,C
0002837543,1,C
0002410257,1,C
0002859309,1,C
0002411851,2,C
0002473104,2,C
0002848532,1,C
0002804726,1,C
0002473885,2,C
0002756898,1,C
0002416853,1,C
0002875001,1,C
0002836553,1,C
0002762219,1,C
0002830303,1,C
0001128866,1,C
0002404981,2,C
0002778067,1,C
0002785294,1,C
0002402045,2,C
0001127205,1,C
0002834186,1,C
0002790250,1,C
0002861709,1,C
0001157103,1,C
0002837692,1,C
0002412972,1,C
0002522622,1,C
0002465561,1,C
0002413482,2,C
0002862929,1,C
0002477449,1,C
0002859747,1,C
0002642382,1,C
0002785251,1,C
0002812140,1,C
0002460599,1,C
0002868638,1,C
0002847160,1,C
0002404292,1,C
0002402894,1,C
0002765216,1,C
0002780960,1,C
0002840391,1,C
0002831726,1,C
0002871362,1,C
0002413150,2,C
0002839672,1,C
0002860224,1,C
0001127446,1,C
0001005340,1,C
0002637315,1,C
0002831438,1,C
0002770727,1,C
0002415631,2,C
0001003014,1,C
0002825865,1,C
0002783189,1,C
0002783992,1,C
0002800493,1,C
0002858921,1,C
0002829262,1,C
0002396999,1,C
0002784189,1,C
0002850664,1,C
0002413197,2,C
0002468438,1,C
0002419049,2,C
0002755812,1,C
0002403214,2,C
0002463724,1,C
0002642809,1,C
0002856020,1,C
0002850720,1,C
0002629490,1,C
0002773667,1,C
0002800920,1,C
0002865871,1,C
0002794295,1,C
0002807463,1,C
0002874618,1,C
0002778398,1,C
0002797883,1,C
0002518791,1,C
0002402528,1,C
0002468233,1,C
0002471980,1,C
0002474233,1,C
0001119105,2,C
0002755042,1,C
0002772017,1,C
0002815991,1,C
0002398630,1,C
0002858443,1,C
0002639007,1,C
0001148540,1,C
0002861618,1,C
0002630495,1,C
0002405042,2,C
0002773892,1,C
0002777088,1,C
0002830084,1,C
0002843404,1,C
0002840129,1,C
0002409281,2,C
0002755977,1,C
0002817236,1,C
0002782097,1,C
0002520454,2,C
0002772907,1,C
0002782444,1,C
0002772192,1,C
0002783313,1,C
0001005232,1,C
0002767199,1,C
0002840993,1,C
0002467756,1,C
0002776948,1,C
0002760093,1,C
0002415516,1,C
0002398994,2,C
0002852650,1,C
0002401971,3,C
0002872040,1,C
0002828860,1,C
0002867862,1,C
0002790594,1,C
0002414734,2,C
0002419073,1,C
0001004602,1,C
0001131466,1,C
0002787612,1,C
0002853445,1,C
0002868247,1,C
0002636053,1,C
0002859460,1,C
0002769227,1,C
0002628353,1,C
0001003606,1,C
0002799837,1,C
0002460603,2,C
0002809585,1,C
0002821342,1,C
0002416018,2,C
0002830836,1,C
0002520481,1,C
0002470315,1,C
0002839712,1,C
0002466198,1,C
0002854113,1,C
0002873297,1,C
0002463894,1,C
0002631703,1,C
0002466430,1,C
0002762463,1,C
0002786642,1,C
0002464734,1,C
0002800309,1,C
0002402928,1,C
0002864495,1,C
0002407307,1,C
0002859027,1,C
0002834151,1,C
0002781609,1,C
0002802830,1,C
0002769237,1,C
0002818623,1,C
0002644502,1,C
0001002002,1,C
0002868441,1,C
0002799577,1,C
0002844587,1,C
0002784458,1,C
0002779603,1,C
0002519568,3,C
0002470256,1,C
0002822814,1,C
0001143432,1,C
0002773175,1,C
0002860007,1,C
0002874625,1,C
0002789013,1,C
0002849660,1,C
0002818451,1,C
0002416494,1,C
0002849702,1,C
0002757583,1,C
0002464855,1,C
0002628743,1,C
0002762011,1,C
0002400120,1,C
0002864021,1,C
0002520627,1,C
0002808546,1,C
0002420908,1,C
0002840225,1,C
0002468202,1,C
0002817979,1,C
0002629436,1,C
0002876584,1,C
0002787509,1,C
0002404238,2,C
0002642520,1,C
0002819698,1,C
0002832202,1,C
0002407040,1,C
0002756430,1,C
0002862107,1,C
0002864527,1,C
0002520585,1,C
0002868375,1,C
0002827199,1,C
0002848349,1,C
0002816891,1,C
0002854408,1,C
0002822964,1,C
0002838303,1,C
0002762792,1,C
0002874949,1,C
0002645531,1,C
0002461422,2,C
0002786310,1,C
0002839584,1,C
0002466882,1,C
0002835781,1,C
0002520001,1,C
0002401667,1,C
0001002146,1,C
0002469238,2,C
0002397814,3,C
0002643409,1,C
0002410932,3,C
0001162268,1,C
0002819588,1,C
0002784790,1,C
0001003916,1,C
0002464113,1,C
0002416642,1,C
0002849625,1,C
0002522650,1,C
0002474343,1,C
0002848640,1,C
0002799236,1,C
0002466563,1,C
0002819180,1,C
0001000287,1,C
0002461091,1,C
0002797273,1,C
0002771328,1,C
0002643845,1,C
0002406134,3,C
0002796918,1,C
0002815529,1,C
0002462125,1,C
0002851066,1,C
0002778219,1,C
0002756846,1,C
0002633167,1,C
0002518897,2,C
0002642541,1,C
0002645661,1,C
0002467162,1,C
0002412388,3,C
0002864362,1,C
0002764263,1,C
0002461400,1,C
0001132883,1,C
0001157188,1,C
0002629012,1,C
0002635377,1,C
0002399960,1,C
0002635260,1,C
0002788533,1,C
0002769487,1,C
0002469610,1,C
0002411217,1,C
0002638619,1,C
0002852064,1,C
0002765770,1,C
0002830212,1,C
0002860192,1,C
0002399313,1,C
0002466686,1,C
0002841792,1,C
0002818215,1,C
0002831143,1,C
0002779567,1,C
0002814372,1,C
0002468197,2,C
0002853469,1,C
0002521042,2,C
0002827828,2,C
0002400180,1,C
0002831356,1,C
0002397676,1,C
0001127484,1,C
0002762793,1,C
0002642136,1,C
0002397207,1,C
0002812936,1,C
0002805348,1,C
0002784980,1,C
0002821108,1,C
0002520472,1,C
0002399401,1,C
0002783035,1,C
0002759169,1,C
0002476924,3,C
0002637242,1,C
0002805521,1,C
0002830472,1,C
0002630202,1,C
0002865597,1,C
0002407450,3,C
0002520971,1,C
0002803212,1,C
0002855498,1,C
0002845629,1,C
0002762943,1,C
0002770464,1,C
0002412400,2,C
0002767728,1,C
0002862606,1,C
0002411126,2,C
0002641918,1,C
0002799810,1,C
0002463059,1,C
0002477296,1,C
0002642872,1,C
0002402285,2,C
0002419301,1,C
0002845482,1,C
0002818899,1,C
0002820827,1,C
0002760528,1,C
0002865742,1,C
0001132238,3,C
0002638881,1,C
0002472977,1,C
0002470318,1,C
0002756016,1,C
0002759897,1,C
0002869887,1,C
0002843930,1,C
0002460609,2,C
0002407544,2,C
0002877465,1,C
0002521198,1,C
0002850594,1,C
0002641848,1,C
0002460255,1,C
0002873368,1,C
0002418390,1,C
0002521117,1,C
0002465732,1,C
0002406951,1,C
0002405762,3,C
0002876430,1,C
0002629879,1,C
0002851026,1,C
0002872196,1,C
0002774276,1,C
0002816912,1,C
0002413145,1,C
0002809213,1,C
0002641593,1,C
0002802904,1,C
0002847283,1,C
0002417837,1,C
0002407073,2,C
0002757444,1,C
0001005432,1,C
0002780900,1,C
0002852027,1,C
0002872273,1,C
0002406794,1,C
0002867120,1,C
0002464905,1,C
0002853224,1,C
0002876022,1,C
0002826003,1,C
0002866960,1,C
0002412306,3,C
0002862638,1,C
0002474863,1,C
0002796217,1,C
0002403719,1,C
0002799048,1,C
0002849259,1,C
0002631215,1,C
0002413227,3,C
0002630730,1,C
0002813007,1,C
0001005182,1,C
0002469905,1,C
0002838717,1,C
0002812239,1,C
0002825308,1,C
0002469798,1,C
0002763436,1,C
0002400210,2,C
0001126478,1,C
0002520598,2,C
0002634275,1,C
0002798489,1,C
0001170605,4,C
0002638184,1,C
0001118855,1,C
0002776978,1,C
0002519567,2,C
0002815792,1,C
0002802308,1,C
0001126347,1,C
0001124567,1,C
0002645729,1,C
0002458876,1,C
0002758557,1,C
0002633330,1,C
0002847523,1,C
0002810440,1,C
0002402140,2,C
0002644893,1,C
0002755601,1,C
0002816186,1,C
0002866423,1,C
0002806145,1,C
0002402309,2,C
0002764156,1,C
0002462132,1,C
0002412811,1,C
0002802030,1,C
0002459420,1,C
0002755027,1,C
0002781921,1,C
0002770356,1,C
0002796297,1,C
0002760839,1,C
0002471951,2,C
0002404791,2,C
0002803134,1,C
0002852136,1,C
0002835847,1,C
0002815440,1,C
0002633050,1,C
0002419707,1,C
0002765848,1,C
0002755082,1,C
0002413355,1,C
0002838060,1,C
0002801465,1,C
0002777163,1,C
0002460169,1,C
0002399788,1,C
0002806262,1,C
0002840444,1,C
0002789579,1,C
0002474245,2,C
0002772470,1,C
0002762158,1,C
0002470375,2,C
0002787092,1,C
0002415944,3,C
0002638325,1,C
0002871416,1,C
0001121533,1,C
0002843524,1,C
0002776566,1,C
0002522777,1,C
0002636358,1,C
0002826867,1,C
0002758660,1,C
0002858748,1,C
0002463974,1,C
0002643471,1,C
0002469424,2,C
0002768792,1,C
0002769147,1,C
0002851593,1,C
0002797781,1,C
0002467768,1,C
0002467259,1,C
0002518593,1,C
0002782685,1,C
0002397626,1,C
0002646027,1,C
0002418189,1,C
0002850030,1,C
0002767522,1,C
0002856794,1,C
0002637938,1,C
0002641677,1,C
0002854931,1,C
0002409200,3,C
0002762313,1,C
0002632053,1,C
0002418391,1,C
0002864311,1,C
0002833557,1,C
0002842667,1,C
0002419211,1,C
0002759500,1,C
0002782427,1,C
0002784765,1,C
0002866349,1,C
0002787669,1,C
0002470416,1,C
0002401591,1,C
0002841702,1,C
0002857242,1,C
0002815719,1,C
0002462050,1,C
0002784523,1,C
0002787043,1,C
0002827306,1,C
0002801533,1,C
0002780503,1,C
0002411586,1,C
0002460573,2,C
0002645388,1,C
0002775131,1,C
0002812351,1,C
0002635738,1,C
0002629003,1,C
0002417653,1,C
0002777439,1,C
0002770968,1,C
0002820678,1,C
0002851531,1,C
0002848457,1,C
0002766189,1,C
0002412389,3,C
0002786863,1,C
0002467582,1,C
0002803368,1,C
0002756168,1,C
0002471160,1,C
0002805757,1,C
0002804599,1,C
0002875109,1,C
0002518936,1,C
0002419039,1,C
0002840502,1,C
0001001946,1,C
0002759824,1,C
0002397132,1,C
0002780697,1,C
0002633941,1,C
0001124867,1,C
0002629301,1,C
0002632086,1,C
0002818253,1,C
0002813662,1,C
0002820272,1,C
0002797284,1,C
0002474853,1,C
0002418592,1,C
0001130251,1,C
0002409172,1,C
0002809187,1,C
0002396760,2,C
0002867159,1,C
0002798409,1,C
0002633811,1,C
0002404319,1,C
0002783531,1,C
0002635044,1,C
0002637366,1,C
0002757906,1,C
0002467154,1,C
0002844339,1,C
0002396923,1,C
0002846710,1,C
0002522484,1,C
0002416438,2,C
0002838659,1,C
0002864941,1,C
0002784258,1,C
0002846862,2,C
0002420767,1,C
0002773078,1,C
0002416861,1,C
0002646166,1,C
0002418379,1,C
0002827735,1,C
0002764527,1,C
0002876047,1,C
0002398658,1,C
0002814311,1,C
0002767650,1,C
0002866866,1,C
0002519667,1,C
0002630666,1,C
0002409169,1,C
0002474108,3,C
0002636347,1,C
0002643961,1,C
0002466655,1,C
0002764768,1,C
0002633247,1,C
0002459416,3,C
0002765755,1,C
0002411063,1,C
0002475031,1,C
0002837200,1,C
0002463908,1,C
0002645437,1,C
0002778676,1,C
0001000682,1,C
0002793915,1,C
0002807215,1,C
0002824533,1,C
0002461486,2,C
0002756129,1,C
0002832170,1,C
0002869378,1,C
0002475859,2,C
0002645337,1,C
0002400881,1,C
0002465470,1,C
0002402843,1,C
0002631682,1,C
0001119100,1,C
0002763388,1,C
0002815581,1,C
0002795690,1,C
0002817047,1,C
0002774039,1,C
0002816439,1,C
0002756821,1,C
0002808674,1,C
0002399867,1,C
0002861442,1,C
0002420220,3,C
0002824244,1,C
0002762287,1,C
0002640225,1,C
0002797497,1,C
0002420671,1,C
0002461038,2,C
0001003838,1,C
0002773804,1,C
0002466252,1,C
0002632282,1,C
0002779437,1,C
0002630662,1,C
0002800300,1,C
0002470067,1,C
0002769733,1,C
0002418104,1,C
0002859826,1,C
0002467322,1,C
0002869917,1,C
0002420161,1,C
0002780337,1,C
0002846963,1,C
0002465430,1,C
0002407744,1,C
0002474493,1,C
0002635634,1,C
0002636109,1,C
0002644958,1,C
0002826190,1,C
0002770200,1,C
0002756438,1,C
0002838615,1,C
0002819173,1,C
0002852590,1,C
0002784720,1,C
0002778037,1,C
0002873045,1,C
0002846403,1,C
0002409823,1,C
0001121601,1,C
0001147892,1,C
0002873030,1,C
0002848053,1,C
0002637108,1,C
0002469737,2,C
0002757549,1,C
0002818366,1,C
0002792681,1,C
0002865603,1,C
0002789846,1,C
0002842763,1,C
0002637138,1,C
0002871794,1,C
0002404577,1,C
0001000736,1,C
0002459025,1,C
0002473277,1,C
0001001912,1,C
0002816936,1,C
0002797642,1,C
0002418128,1,C
0002832501,1,C
0002845029,1,C
0002847231,1,C
0002418838,1,C
0002635659,1,C
0002781015,1,C
0002831472,1,C
0002835578,1,C
0002632284,1,C
0002398429,2,C
0002835291,1,C
0002460531,1,C
0002475989,1,C
0001000836,1,C
0002520927,2,C
0002809861,1,C
0002793917,1,C
0002813076,1,C
0002788321,1,C
0002769454,1,C
0002755836,1,C
0002818743,1,C
0002755525,1,C
0002866613,1,C
0002835099,1,C
0001004524,1,C
0002469482,1,C
0002815642,1,C
0002802027,1,C
0002820413,1,C
0002828215,1,C
0002818060,1,C
0002876220,1,C
0002401015,1,C
0002814803,1,C
0002802485,1,C
0002410716,2,C
0001003816,1,C
0002817452,1,C
0002637539,1,C
0002470970,1,C
0002817701,1,C
0002460925,2,C
0002791786,1,C
0002478463,1,C
0002758532,1,C
0002477429,2,C
0002800182,1,C
0002756759,1,C
0002636825,1,C
0002519463,1,C
0002791819,1,C
0002644848,1,C
0002838602,1,C
0002473866,2,C
0002470721,1,C
0002460234,3,C
0002842918,1,C
0002854827,1,C
0002802334,1,C
0002787682,1,C
0002401289,2,C
0002846529,1,C
0002834730,1,C
0002629535,1,C
0002840392,1,C
0002774662,1,C
0002398068,2,C
0002788454,1,C
0002469256,1,C
0002822848,1,C
0002863252,1,C
0002646670,1,C
0002404911,3,C
0002818620,1,C
0002861690,1,C
0002474974,1,C
0002829408,1,C
0002417261,1,C
0002778403,1,C
0002469647,1,C
0002763106,1,C
0002827459,1,C
0002847795,1,C
0002842470,1,C
0002755007,1,C
0002774127,1,C
0002875934,1,C
0002645570,1,C
0002414783,1,C
0002808936,1,C
0002874336,1,C
0002412522,1,C
0002760939,1,C
0002762741,1,C
0002794993,1,C
0002414702,1,C
0002805493,1,C
0002792944,1,C
0002465968,1,C
0001169878,3,C
0002412531,2,C
0002410070,2,C
0002767057,1,C
0002853184,1,C
0002461683,1,C
0002853829,1,C
0002770685,1,C
0002842657,1,C
0002785489,1,C
0002864157,1,C
0002863211,1,C
0002814190,1,C
0002755329,1,C
0002469903,1,C
0002835271,1,C
0002829505,1,C
0002776541,1,C
0002400643,1,C
0002462123,1,C
0002415393,1,C
0002829739,1,C
0002402277,1,C
0002836119,1,C
0002643942,1,C
0002468678,1,C
0002832082,1,C
0002868022,1,C
0002790005,1,C
0002521006,1,C
0002462727,2,C
0002836021,1,C
0002399057,1,C
0002632923,1,C
0002634971,1,C
0002856172,1,C
0002403671,2,C
0001125567,1,C
0002412609,2,C
0002849014,1,C
0002798479,1,C
0002641742,1,C
0002407636,1,C
0002833237,1,C
0002832404,1,C
0002839957,1,C
0002863115,1,C
0002813633,1,C
0002877229,1,C
0002468875,1,C
0002469051,2,C
0002400613,1,C
0002774040,1,C
0002859376,1,C
0002471649,1,C
0002801190,1,C
0002476797,2,C
0002636588,1,C
0002759941,1,C
0002865820,1,C
0002780914,1,C
0002629363,1,C
0002810096,1,C
0002853129,1,C
0002832270,1,C
0002813217,1,C
0002762017,1,C
0002791302,1,C
0002783262,1,C
0002777370,1,C
0002459195,2,C
0002858477,1,C
0002777840,1,C
0002828085,1,C
0002475010,4,C
0002636317,1,C
0001000592,1,C
0002645127,1,C
0002468753,1,C
0002845216,1,C
0002782953,1,C
0002756308,1,C
0002407435,1,C
0002845596,1,C
0002805574,1,C
0002835123,1,C
0002400196,1,C
0002759790,1,C
0002412920,2,C
0002840855,1,C
0002459263,1,C
0002829864,1,C
0002838483,1,C
0002869032,1,C
0002789948,1,C
0002459441,1,C
0002645956,1,C
0002460816,1,C
0002850696,1,C
0002476958,1,C
0002765034,1,C
0002773899,1,C
0002633626,1,C
0002761261,1,C
0002805500,3,C
0002841262,1,C
0002824384,1,C
0002816832,1,C
0002637987,1,C
0002413962,1,C
0002781488,1,C
0002629552,1,C
0002519226,1,C
0002868346,1,C
0002873829,1,C
0002761181,1,C
0002477054,1,C
0002858329,1,C
0002773809,1,C
0002640977,1,C
0002407038,2,C
0002756631,1,C
0002756651,1,C
0002759454,1,C
0002818642,1,C
0002641771,1,C
0002396978,1,C
0002834130,1,C
0002408291,1,C
0002806551,1,C
0002402906,1,C
0002854246,1,C
0002828882,1,C
0002798382,1,C
0002858915,1,C
0002775959,1,C
0002799986,1,C
0002831877,1,C
0002805498,1,C
0002410156,1,C
0002411629,1,C
0002463409,1,C
0002786692,1,C
0002629846,1,C
0002475495,2,C
0002628991,1,C
0002766570,1,C
0002790859,1,C
0002641446,1,C
0002759378,1,C
0001131811,1,C
0002637825,1,C
0002806689,1,C
0002779801,1,C
0002785386,1,C
0002796696,1,C
0002416966,1,C
0002478441,1,C
0002762241,1,C
0002463115,2,C
0002406765,1,C
0002830433,1,C
0002802242,1,C
0002789000,1,C
0002861355,1,C
0002769381,1,C
0002841255,1,C
0002459065,1,C
0002802048,1,C
0002473786,2,C
0002768950,1,C
0002416222,1,C
0002843277,1,C
0002475641,3,C
0002763417,1,C
0002844754,1,C
0002813968,1,C
0002461484,1,C
0002828936,1,C
0002872772,1,C
0002835321,1,C
0002474016,1,C
0002809274,1,C
0002781852,1,C
0002795081,1,C
0002830391,1,C
0002834853,1,C
0002875224,1,C
0002826093,1,C
0002797026,1,C
0002639048,1,C
0002787876,1,C
0002848637,1,C
0002860862,1,C
0002876323,1,C
0002856244,1,C
0001131407,1,C
0002415375,1,C
0001002072,3,C
0002757068,1,C
0002631449,1,C
0002762224,1,C
0002520746,1,C
0001148610,1,C
0002844137,1,C
0002863619,1,C
0002401972,2,C
0002792897,1,C
0002842840,1,C
0002408161,1,C
0002814494,1,C
0002631589,1,C
0002404829,2,C
0002640859,1,C
0002837587,1,C
0002798375,1,C
0002808062,1,C
0002419291,3,C
0002412754,1,C
0002837285,1,C
0002778878,1,C
0002767923,1,C
0002409814,2,C
0002802784,1,C
0002408029,1,C
0002757744,1,C
0002470539,1,C
